MAZ,num_hh,total_pop,gq_pop,gq_military,gq_university,gq_other,numhh_gq
113215.0,87,211,0,0,0,0,87
113216.0,46,103,0,0,0,0,46
113218.0,56,131,0,0,0,0,56
113219.0,72,134,0,0,0,0,72
113220.0,102,174,0,0,0,0,102
113225.0,60,147,0,0,0,0,60
113226.0,140,248,0,0,0,0,140
113227.0,0,0,0,0,0,0,0
113230.0,29,113,0,0,0,0,29
113231.0,14,78,0,0,0,0,14
113233.0,35,192,0,0,0,0,35
113234.0,33,159,0,0,0,0,33
113238.0,10,56,0,0,0,0,10
113239.0,70,386,0,0,0,0,70
113240.0,20,98,0,0,0,0,20
113241.0,18,87,0,0,0,0,18
113242.0,16,72,0,0,0,0,16
113243.0,16,94,0,0,0,0,16
113244.0,30,114,0,0,0,0,30
113245.0,16,78,0,0,0,0,16
113250.0,22,42,0,0,0,0,22
113251.0,415,860,0,0,0,0,415
113252.0,0,0,0,0,0,0,0
113256.0,448,924,2,0,0,2,450
113259.0,305,426,0,0,0,0,305
113261.0,0,0,0,0,0,0,0
113262.0,0,4,4,0,0,4,4
113263.0,4,273,249,0,0,249,253
113264.0,332,455,0,0,0,0,332
113265.0,40,104,6,0,0,6,46
113266.0,54,134,0,0,0,0,54
113267.0,45,78,0,0,0,0,45
113268.0,53,124,0,0,0,0,53
113269.0,58,131,0,0,0,0,58
113272.0,0,0,0,0,0,0,0
113274.0,56,125,0,0,0,0,56
113278.0,8,32,0,0,0,0,8
113282.0,53,201,0,0,0,0,53
113284.0,18,94,0,0,0,0,18
113286.0,196,405,27,0,0,27,223
113287.0,11,53,0,0,0,0,11
113288.0,578,956,4,0,0,4,582
113290.0,27,127,0,0,0,0,27
113291.0,23,102,0,0,0,0,23
113292.0,14,80,0,0,0,0,14
113293.0,21,81,0,0,0,0,21
113296.0,31,158,0,0,0,0,31
113297.0,40,173,0,0,0,0,40
113300.0,7,24,0,0,0,0,7
113302.0,20,104,0,0,0,0,20
113303.0,28,108,0,0,0,0,28
113304.0,28,122,0,0,0,0,28
113306.0,77,118,0,0,0,0,77
113307.0,26,36,0,0,0,0,26
113308.0,47,100,11,0,0,11,58
113310.0,81,151,0,0,0,0,81
113313.0,302,261,0,0,0,0,302
113318.0,586,978,41,0,0,41,627
113319.0,112,189,0,0,0,0,112
113320.0,77,136,0,0,0,0,77
113321.0,47,87,0,0,0,0,47
113324.0,31,96,0,0,0,0,31
113327.0,70,126,5,0,0,5,75
113328.0,47,112,0,0,0,0,47
113329.0,53,104,0,0,0,0,53
113331.0,45,67,0,0,0,0,45
113332.0,53,78,0,0,0,0,53
113333.0,71,130,0,0,0,0,71
113334.0,45,81,0,0,0,0,45
113336.0,90,151,0,0,0,0,90
113340.0,41,158,0,0,0,0,41
113341.0,1,18,0,0,0,0,1
113342.0,804,1042,0,0,0,0,804
113343.0,0,6,6,0,0,6,6
113345.0,148,340,5,0,0,5,153
113348.0,92,192,11,0,0,11,103
113350.0,75,156,6,0,0,6,81
113351.0,38,61,0,0,0,0,38
113352.0,54,138,6,0,0,6,60
113353.0,14,48,0,0,0,0,14
113360.0,13,54,0,0,0,0,13
113361.0,29,119,0,0,0,0,29
113362.0,22,150,0,0,0,0,22
113364.0,23,157,0,0,0,0,23
113370.0,37,200,0,0,0,0,37
113371.0,26,170,0,0,0,0,26
113372.0,68,100,0,0,0,0,68
113373.0,101,163,0,0,0,0,101
113374.0,3,19,0,0,0,0,3
113375.0,29,76,0,0,0,0,29
113376.0,110,204,0,0,0,0,110
113378.0,49,108,0,0,0,0,49
113379.0,95,178,0,0,0,0,95
113380.0,153,362,0,0,0,0,153
113382.0,57,188,0,0,0,0,57
113383.0,43,160,0,0,0,0,43
113394.0,73,113,0,0,0,0,73
113396.0,205,367,0,0,0,0,205
113399.0,0,28,10,0,0,10,10
113400.0,58,124,0,0,0,0,58
113401.0,43,65,0,0,0,0,43
113404.0,35,116,0,0,0,0,35
113405.0,41,108,0,0,0,0,41
113407.0,112,267,0,0,0,0,112
113408.0,110,277,0,0,0,0,110
113409.0,118,297,0,0,0,0,118
113410.0,75,212,0,0,0,0,75
113411.0,57,124,0,0,0,0,57
113412.0,52,128,0,0,0,0,52
113413.0,96,182,0,0,0,0,96
113414.0,74,183,0,0,0,0,74
113415.0,125,290,0,0,0,0,125
113416.0,0,0,0,0,0,0,0
113419.0,5,28,0,0,0,0,5
113423.0,43,163,0,0,0,0,43
113427.0,15,77,0,0,0,0,15
113430.0,33,153,0,0,0,0,33
113431.0,45,83,0,0,0,0,45
113435.0,28,143,0,0,0,0,28
113436.0,23,107,0,0,0,0,23
113437.0,30,147,7,0,0,7,37
113439.0,10,40,0,0,0,0,10
113441.0,32,149,0,0,0,0,32
113442.0,25,120,3,0,0,3,28
113443.0,19,71,0,0,0,0,19
113444.0,75,388,1,0,0,1,76
113446.0,34,44,0,0,0,0,34
113462.0,44,72,8,0,0,8,52
113464.0,92,184,0,0,0,0,92
113465.0,59,103,0,0,0,0,59
113466.0,195,540,0,0,0,0,195
113468.0,0,9,9,0,0,9,9
113470.0,31,106,0,0,0,0,31
113471.0,73,163,0,0,0,0,73
113472.0,42,128,0,0,0,0,42
113473.0,72,143,3,0,0,3,75
113476.0,50,94,0,0,0,0,50
113477.0,55,99,0,0,0,0,55
113478.0,42,101,0,0,0,0,42
113479.0,74,116,0,0,0,0,74
113480.0,152,280,0,0,0,0,152
113483.0,0,0,0,0,0,0,0
113486.0,31,202,0,0,0,0,31
113490.0,17,75,0,0,0,0,17
113491.0,0,9,9,0,0,9,9
113492.0,0,0,0,0,0,0,0
113494.0,70,268,18,0,0,18,88
113495.0,12,61,0,0,0,0,12
113497.0,73,196,0,0,0,0,73
113498.0,0,0,0,0,0,0,0
113499.0,181,305,0,0,0,0,181
113502.0,44,108,1,0,0,1,45
113503.0,44,69,0,0,0,0,44
113505.0,45,102,0,0,0,0,45
113507.0,84,134,0,0,0,0,84
113508.0,8,63,0,0,0,0,8
113509.0,77,136,0,0,0,0,77
113510.0,17,103,0,0,0,0,17
113511.0,27,97,0,0,0,0,27
113512.0,58,141,0,0,0,0,58
113513.0,19,92,0,0,0,0,19
113515.0,19,79,3,0,0,3,22
113517.0,220,386,0,0,0,0,220
113518.0,45,91,0,0,0,0,45
113520.0,34,130,0,0,0,0,34
113529.0,21,95,0,0,0,0,21
113530.0,33,150,6,0,0,6,39
113532.0,34,80,0,0,0,0,34
113533.0,113,101,0,0,0,0,113
113536.0,483,887,0,0,0,0,483
113537.0,15,92,0,0,0,0,15
113538.0,14,24,0,0,0,0,14
113539.0,56,135,11,0,0,11,67
113541.0,53,99,0,0,0,0,53
113542.0,46,79,0,0,0,0,46
113543.0,90,115,0,0,0,0,90
113544.0,25,32,0,0,0,0,25
113547.0,43,96,0,0,0,0,43
113548.0,40,71,0,0,0,0,40
113549.0,44,85,0,0,0,0,44
113550.0,51,91,0,0,0,0,51
113555.0,216,391,0,0,0,0,216
113556.0,29,95,0,0,0,0,29
113558.0,6,11,0,0,0,0,6
113559.0,147,188,0,0,0,0,147
113561.0,46,92,0,0,0,0,46
113565.0,36,63,0,0,0,0,36
113567.0,46,84,0,0,0,0,46
113568.0,0,0,0,0,0,0,0
113569.0,52,99,0,0,0,0,52
113571.0,78,128,0,0,0,0,78
113572.0,117,221,0,0,0,0,117
113574.0,77,163,1,0,0,1,78
113576.0,66,129,0,0,0,0,66
113579.0,12,57,0,0,0,0,12
113580.0,34,136,0,0,0,0,34
113581.0,108,315,0,0,0,0,108
113582.0,73,125,0,0,0,0,73
113587.0,38,72,0,0,0,0,38
113588.0,40,90,0,0,0,0,40
113590.0,82,149,0,0,0,0,82
113591.0,46,105,0,0,0,0,46
113592.0,36,88,0,0,0,0,36
113596.0,33,47,0,0,0,0,33
113607.0,114,269,0,0,0,0,114
113609.0,12,37,0,0,0,0,12
113610.0,70,141,0,0,0,0,70
113612.0,32,93,0,0,0,0,32
113613.0,237,546,0,0,0,0,237
113614.0,13,54,0,0,0,0,13
113618.0,197,364,0,0,0,0,197
113619.0,92,184,0,0,0,0,92
113622.0,142,205,0,0,0,0,142
113624.0,41,67,0,0,0,0,41
113625.0,6,26,0,0,0,0,6
113626.0,6,10,0,0,0,0,6
113627.0,52,93,10,0,0,10,62
113628.0,18,78,0,0,0,0,18
113631.0,28,122,0,0,0,0,28
113632.0,69,275,0,0,0,0,69
113634.0,16,181,0,0,0,0,16
113639.0,461,538,0,0,0,0,461
113640.0,194,332,0,0,0,0,194
113642.0,20,85,0,0,0,0,20
113645.0,34,159,0,0,0,0,34
113646.0,23,99,0,0,0,0,23
113649.0,27,108,0,0,0,0,27
113651.0,42,121,0,0,0,0,42
113655.0,24,100,0,0,0,0,24
113656.0,11,80,0,0,0,0,11
113657.0,0,0,0,0,0,0,0
113659.0,0,46,0,0,0,0,0
113660.0,28,101,0,0,0,0,28
113661.0,72,260,0,0,0,0,72
113665.0,53,260,0,0,0,0,53
113668.0,69,251,0,0,0,0,69
113672.0,80,148,0,0,0,0,80
113673.0,52,72,0,0,0,0,52
113676.0,6,43,0,0,0,0,6
113677.0,18,89,0,0,0,0,18
113682.0,121,244,0,0,0,0,121
113683.0,55,95,0,0,0,0,55
113684.0,113,216,0,0,0,0,113
113685.0,48,121,0,0,0,0,48
113686.0,647,804,6,0,0,6,653
113687.0,21,59,0,0,0,0,21
113688.0,24,55,0,0,0,0,24
113689.0,83,207,11,0,0,11,94
113691.0,37,93,0,0,0,0,37
113694.0,46,112,0,0,0,0,46
113695.0,118,265,4,0,0,4,122
113697.0,28,85,0,0,0,0,28
113698.0,183,352,0,0,0,0,183
113702.0,53,272,0,0,0,0,53
113705.0,55,247,0,0,0,0,55
113707.0,18,93,0,0,0,0,18
113710.0,120,221,21,0,0,21,141
113711.0,136,263,0,0,0,0,136
113713.0,38,71,0,0,0,0,38
113721.0,33,264,4,0,0,4,37
113722.0,34,295,2,0,0,2,36
113723.0,38,234,0,0,0,0,38
113726.0,20,69,0,0,0,0,20
113727.0,21,98,0,0,0,0,21
113728.0,17,75,0,0,0,0,17
113729.0,15,129,0,0,0,0,15
113730.0,6,47,0,0,0,0,6
113734.0,18,79,0,0,0,0,18
113740.0,87,255,0,0,0,0,87
113741.0,28,78,0,0,0,0,28
113742.0,0,0,0,0,0,0,0
113743.0,147,168,0,0,0,0,147
113746.0,0,14,0,0,0,0,0
113748.0,32,59,0,0,0,0,32
113750.0,16,23,0,0,0,0,16
113752.0,43,82,0,0,0,0,43
113753.0,53,90,0,0,0,0,53
113755.0,64,124,0,0,0,0,64
113760.0,58,86,0,0,0,0,58
113762.0,29,41,0,0,0,0,29
113763.0,62,110,0,0,0,0,62
113764.0,81,190,0,0,0,0,81
113767.0,60,97,0,0,0,0,60
113768.0,40,94,0,0,0,0,40
113770.0,136,252,0,0,0,0,136
113773.0,23,69,0,0,0,0,23
113776.0,44,80,0,0,0,0,44
113778.0,105,244,0,0,0,0,105
113779.0,14,32,0,0,0,0,14
113781.0,58,116,0,0,0,0,58
113785.0,73,112,0,0,0,0,73
113791.0,47,175,0,0,0,0,47
113792.0,11,53,0,0,0,0,11
113794.0,25,161,0,0,0,0,25
113795.0,52,230,0,0,0,0,52
113799.0,30,128,0,0,0,0,30
113810.0,60,126,0,0,0,0,60
113819.0,67,120,0,0,0,0,67
113820.0,43,119,0,0,0,0,43
113821.0,83,241,0,0,0,0,83
113822.0,57,128,0,0,0,0,57
113823.0,351,755,0,0,0,0,351
113825.0,67,193,0,0,0,0,67
113826.0,885,2102,240,0,0,240,1125
113827.0,77,120,0,0,0,0,77
113828.0,38,95,0,0,0,0,38
113831.0,37,76,0,0,0,0,37
113835.0,64,153,0,0,0,0,64
113837.0,42,141,0,0,0,0,42
113840.0,20,93,0,0,0,0,20
113841.0,23,72,0,0,0,0,23
113842.0,69,287,0,0,0,0,69
113845.0,25,79,0,0,0,0,25
113846.0,36,154,0,0,0,0,36
113847.0,0,0,0,0,0,0,0
113852.0,6,36,0,0,0,0,6
113854.0,20,105,0,0,0,0,20
113857.0,31,154,0,0,0,0,31
113860.0,49,256,0,0,0,0,49
113861.0,144,658,0,0,0,0,144
113862.0,23,104,0,0,0,0,23
113863.0,42,196,0,0,0,0,42
113864.0,0,0,0,0,0,0,0
113866.0,164,311,0,0,0,0,164
113871.0,14,22,0,0,0,0,14
113872.0,47,100,0,0,0,0,47
113873.0,43,86,0,0,0,0,43
113876.0,47,81,0,0,0,0,47
113877.0,58,100,0,0,0,0,58
113878.0,46,89,0,0,0,0,46
113879.0,33,53,0,0,0,0,33
113880.0,239,327,0,0,0,0,239
113881.0,122,240,30,0,0,30,152
113882.0,99,359,0,0,0,0,99
113883.0,121,331,0,0,0,0,121
113884.0,105,157,0,0,0,0,105
113886.0,96,223,0,0,0,0,96
113887.0,74,148,0,0,0,0,74
113888.0,77,184,6,0,0,6,83
113893.0,7,33,0,0,0,0,7
113895.0,13,58,0,0,0,0,13
113904.0,190,356,0,0,0,0,190
113906.0,31,194,0,0,0,0,31
113907.0,0,0,0,0,0,0,0
113908.0,20,130,0,0,0,0,20
113909.0,70,493,0,0,0,0,70
113910.0,41,242,0,0,0,0,41
113911.0,15,110,9,0,0,9,24
113912.0,19,103,0,0,0,0,19
113913.0,41,105,0,0,0,0,41
113914.0,34,64,0,0,0,0,34
113917.0,85,141,0,0,0,0,85
113918.0,78,135,9,0,0,9,87
113919.0,3,18,1,0,0,1,4
113920.0,0,0,0,0,0,0,0
113921.0,40,86,0,0,0,0,40
113924.0,3,18,0,0,0,0,3
113929.0,199,194,0,0,0,0,199
113930.0,58,156,4,0,0,4,62
113931.0,65,139,0,0,0,0,65
113932.0,107,325,0,0,0,0,107
113933.0,7,20,0,0,0,0,7
113935.0,0,0,0,0,0,0,0
113936.0,21,73,0,0,0,0,21
113937.0,0,0,0,0,0,0,0
113939.0,16,88,0,0,0,0,16
113940.0,15,70,0,0,0,0,15
113941.0,17,75,0,0,0,0,17
113942.0,16,84,0,0,0,0,16
113944.0,11,47,1,0,0,1,12
113945.0,34,154,0,0,0,0,34
113946.0,8,59,0,0,0,0,8
113947.0,22,91,0,0,0,0,22
113951.0,111,211,0,0,0,0,111
113953.0,225,416,3,0,0,3,228
113954.0,6,46,0,0,0,0,6
113962.0,108,237,0,0,0,0,108
113963.0,89,210,0,0,0,0,89
113965.0,84,124,0,0,0,0,84
113967.0,34,43,0,0,0,0,34
113968.0,72,170,0,0,0,0,72
113969.0,135,269,0,0,0,0,135
113971.0,93,128,0,0,0,0,93
113973.0,67,90,0,0,0,0,67
113974.0,109,124,0,0,0,0,109
113975.0,145,179,0,0,0,0,145
113976.0,28,48,0,0,0,0,28
113977.0,64,125,0,0,0,0,64
113983.0,34,155,0,0,0,0,34
113984.0,17,83,0,0,0,0,17
113988.0,8,119,57,0,0,57,65
113989.0,11,81,0,0,0,0,11
113990.0,15,68,0,0,0,0,15
113992.0,12,45,0,0,0,0,12
113993.0,13,46,0,0,0,0,13
113995.0,39,180,0,0,0,0,39
113996.0,38,151,0,0,0,0,38
114003.0,11,51,0,0,0,0,11
114004.0,41,174,3,0,0,3,44
114005.0,24,137,0,0,0,0,24
114006.0,27,127,0,0,0,0,27
114007.0,60,246,0,0,0,0,60
114008.0,7,35,0,0,0,0,7
114009.0,27,136,0,0,0,0,27
114012.0,40,255,16,0,0,16,56
114020.0,3,4,0,0,0,0,3
114023.0,4,23,0,0,0,0,4
114025.0,63,116,0,0,0,0,63
114026.0,1048,1619,0,0,0,0,1048
114030.0,36,60,0,0,0,0,36
114033.0,0,0,0,0,0,0,0
114037.0,43,127,20,0,0,20,63
114038.0,0,14,0,0,0,0,0
114039.0,90,144,0,0,0,0,90
114040.0,8,20,0,0,0,0,8
114041.0,73,139,0,0,0,0,73
114042.0,33,87,0,0,0,0,33
114043.0,59,119,9,0,0,9,68
114045.0,26,109,1,0,0,1,27
114046.0,38,179,0,0,0,0,38
114047.0,40,160,1,0,0,1,41
114050.0,8,34,0,0,0,0,8
114053.0,37,202,0,0,0,0,37
114055.0,100,454,0,0,0,0,100
114057.0,210,677,19,0,0,19,229
114058.0,17,83,0,0,0,0,17
114059.0,34,270,9,0,0,9,43
114062.0,193,686,0,0,0,0,193
114063.0,32,126,0,0,0,0,32
114064.0,0,31,0,0,0,0,0
114067.0,0,400,400,0,0,400,400
114068.0,4,42,0,0,0,0,4
114069.0,26,126,0,0,0,0,26
114070.0,33,153,0,0,0,0,33
114071.0,27,112,0,0,0,0,27
114072.0,27,152,7,0,0,7,34
114073.0,0,0,0,0,0,0,0
114074.0,0,0,0,0,0,0,0
114075.0,106,334,0,0,0,0,106
114076.0,27,124,0,0,0,0,27
114079.0,53,286,141,0,0,141,194
114080.0,74,278,0,0,0,0,74
114081.0,57,183,0,0,0,0,57
114082.0,0,0,0,0,0,0,0
114083.0,48,176,0,0,0,0,48
114084.0,2,14,0,0,0,0,2
114086.0,53,230,0,0,0,0,53
114098.0,350,624,0,0,0,0,350
114101.0,577,1082,0,0,0,0,577
114102.0,22,47,0,0,0,0,22
114103.0,23,42,0,0,0,0,23
114104.0,49,91,0,0,0,0,49
114105.0,0,0,0,0,0,0,0
114106.0,253,406,0,0,0,0,253
114111.0,56,102,0,0,0,0,56
114114.0,69,163,0,0,0,0,69
114117.0,154,341,0,0,0,0,154
114119.0,27,60,0,0,0,0,27
114120.0,69,180,4,0,0,4,73
114121.0,46,92,0,0,0,0,46
114122.0,136,246,0,0,0,0,136
114125.0,95,201,0,0,0,0,95
114127.0,69,168,0,0,0,0,69
114128.0,361,591,0,0,0,0,361
114133.0,36,178,0,0,0,0,36
114136.0,33,153,0,0,0,0,33
114138.0,84,222,0,0,0,0,84
114146.0,43,240,0,0,0,0,43
114147.0,16,91,0,0,0,0,16
114148.0,10,46,0,0,0,0,10
114149.0,16,63,0,0,0,0,16
114150.0,19,47,0,0,0,0,19
114153.0,81,151,0,0,0,0,81
114157.0,34,43,0,0,0,0,34
114162.0,75,112,0,0,0,0,75
114163.0,37,116,18,0,0,18,55
114165.0,9,25,0,0,0,0,9
114168.0,41,82,0,0,0,0,41
114172.0,94,242,0,0,0,0,94
114173.0,8,72,26,0,0,26,34
114175.0,500,877,43,0,0,43,543
114180.0,9,46,12,0,0,12,21
114181.0,165,399,0,0,0,0,165
114182.0,49,118,0,0,0,0,49
114183.0,81,147,0,0,0,0,81
114184.0,80,156,0,0,0,0,80
114185.0,87,185,0,0,0,0,87
114186.0,36,79,0,0,0,0,36
114187.0,394,637,0,0,0,0,394
114188.0,770,1209,0,0,0,0,770
114189.0,46,229,4,0,0,4,50
114192.0,336,1236,0,0,0,0,336
114193.0,4,17,0,0,0,0,4
114199.0,50,198,0,0,0,0,50
114200.0,164,461,0,0,0,0,164
114202.0,78,241,0,0,0,0,78
114203.0,74,364,0,0,0,0,74
114204.0,33,156,0,0,0,0,33
114205.0,7,82,12,0,0,12,19
114207.0,81,304,0,0,0,0,81
114210.0,18,105,0,0,0,0,18
114213.0,78,230,38,0,0,38,116
114214.0,42,127,0,0,0,0,42
114220.0,54,306,0,0,0,0,54
114221.0,0,0,0,0,0,0,0
114223.0,125,166,0,0,0,0,125
114226.0,36,52,0,0,0,0,36
114229.0,0,0,0,0,0,0,0
114235.0,105,266,0,0,0,0,105
114236.0,47,116,0,0,0,0,47
114237.0,43,75,0,0,0,0,43
114238.0,42,89,1,0,0,1,43
114241.0,0,0,0,0,0,0,0
114242.0,0,0,0,0,0,0,0
114243.0,3,19,0,0,0,0,3
114246.0,60,118,0,0,0,0,60
114250.0,0,0,0,0,0,0,0
114251.0,12,47,0,0,0,0,12
114255.0,100,461,6,0,0,6,106
114257.0,0,0,0,0,0,0,0
114262.0,0,0,0,0,0,0,0
114264.0,43,96,4,0,0,4,47
114269.0,46,67,0,0,0,0,46
114270.0,23,53,0,0,0,0,23
114271.0,46,80,0,0,0,0,46
114272.0,231,495,0,0,0,0,231
114274.0,125,209,0,0,0,0,125
114275.0,49,105,0,0,0,0,49
114276.0,317,490,0,0,0,0,317
114280.0,0,0,0,0,0,0,0
114281.0,36,152,0,0,0,0,36
114282.0,26,113,0,0,0,0,26
114283.0,78,470,0,0,0,0,78
114284.0,87,167,0,0,0,0,87
114285.0,138,276,0,0,0,0,138
114289.0,218,292,0,0,0,0,218
114292.0,15,53,0,0,0,0,15
114299.0,17,91,0,0,0,0,17
114302.0,143,261,0,0,0,0,143
114303.0,4,33,0,0,0,0,4
114307.0,102,199,16,0,0,16,118
114313.0,7,38,0,0,0,0,7
114323.0,127,228,0,0,0,0,127
114324.0,0,0,0,0,0,0,0
114325.0,80,186,0,0,0,0,80
114327.0,106,237,0,0,0,0,106
114331.0,37,104,0,0,0,0,37
114332.0,218,415,0,0,0,0,218
114333.0,199,185,0,0,0,0,199
114334.0,176,402,0,0,0,0,176
114336.0,83,190,0,0,0,0,83
114337.0,82,240,0,0,0,0,82
114339.0,84,199,0,0,0,0,84
114340.0,63,179,0,0,0,0,63
114342.0,64,173,0,0,0,0,64
114343.0,97,237,0,0,0,0,97
114347.0,118,96,0,0,0,0,118
114348.0,0,0,0,0,0,0,0
114349.0,34,94,0,0,0,0,34
114350.0,203,279,0,0,0,0,203
114351.0,64,140,0,0,0,0,64
114353.0,64,123,75,0,0,75,139
114354.0,103,173,0,0,0,0,103
114355.0,51,107,7,0,0,7,58
114356.0,79,99,0,0,0,0,79
114359.0,12,61,0,0,0,0,12
114361.0,0,0,0,0,0,0,0
114365.0,315,724,0,0,0,0,315
114366.0,176,365,0,0,0,0,176
114368.0,0,0,0,0,0,0,0
114370.0,153,304,0,0,0,0,153
114371.0,87,174,0,0,0,0,87
114372.0,106,162,0,0,0,0,106
114373.0,77,142,0,0,0,0,77
114375.0,308,642,0,0,0,0,308
114378.0,222,371,5,0,0,5,227
114380.0,62,77,0,0,0,0,62
114386.0,80,234,0,0,0,0,80
114390.0,243,546,0,0,0,0,243
114392.0,182,415,0,0,0,0,182
114396.0,6,22,0,0,0,0,6
114399.0,20,113,0,0,0,0,20
114403.0,0,0,0,0,0,0,0
114404.0,32,138,0,0,0,0,32
114405.0,15,52,0,0,0,0,15
114407.0,26,106,0,0,0,0,26
114408.0,12,56,0,0,0,0,12
114410.0,27,127,0,0,0,0,27
114411.0,9,72,0,0,0,0,9
114413.0,16,85,0,0,0,0,16
114414.0,28,127,0,0,0,0,28
114417.0,19,71,0,0,0,0,19
114419.0,32,161,0,0,0,0,32
114421.0,99,204,0,0,0,0,99
114423.0,449,955,8,0,0,8,457
114429.0,65,117,0,0,0,0,65
114430.0,15,52,0,0,0,0,15
114431.0,0,0,0,0,0,0,0
114432.0,0,0,0,0,0,0,0
114435.0,1,11,0,0,0,0,1
114436.0,0,2,0,0,0,0,0
114440.0,66,113,0,0,0,0,66
114441.0,78,139,0,0,0,0,78
114442.0,102,167,0,0,0,0,102
114443.0,41,76,0,0,0,0,41
114444.0,295,633,0,0,0,0,295
114445.0,314,759,0,0,0,0,314
114447.0,50,132,0,0,0,0,50
114449.0,8,11,0,0,0,0,8
114450.0,27,65,0,0,0,0,27
114451.0,0,0,0,0,0,0,0
114457.0,12,18,0,0,0,0,12
114459.0,231,703,0,0,0,0,231
114460.0,20,87,0,0,0,0,20
114463.0,1,5,0,0,0,0,1
114470.0,11,120,0,0,0,0,11
114473.0,34,280,0,0,0,0,34
114474.0,116,831,0,0,0,0,116
114475.0,55,116,0,0,0,0,55
114477.0,58,108,0,0,0,0,58
114482.0,199,335,0,0,0,0,199
114483.0,154,225,0,0,0,0,154
114487.0,15,62,0,0,0,0,15
114489.0,32,185,0,0,0,0,32
114490.0,28,185,0,0,0,0,28
114491.0,11,74,0,0,0,0,11
114492.0,47,203,0,0,0,0,47
114493.0,30,132,0,0,0,0,30
114495.0,29,110,0,0,0,0,29
114497.0,69,273,0,0,0,0,69
114498.0,16,80,0,0,0,0,16
114500.0,25,111,0,0,0,0,25
114503.0,86,217,0,0,0,0,86
114504.0,201,279,25,0,0,25,226
114506.0,164,331,0,0,0,0,164
114507.0,81,123,0,0,0,0,81
114510.0,40,66,0,0,0,0,40
114511.0,119,198,0,0,0,0,119
114514.0,4,34,0,0,0,0,4
114515.0,168,317,0,0,0,0,168
114516.0,78,122,0,0,0,0,78
114520.0,65,120,0,0,0,0,65
114521.0,4,33,0,0,0,0,4
114522.0,49,107,0,0,0,0,49
114523.0,128,201,0,0,0,0,128
114524.0,106,244,0,0,0,0,106
114526.0,55,112,0,0,0,0,55
114527.0,184,285,0,0,0,0,184
114528.0,39,60,0,0,0,0,39
114529.0,107,105,0,0,0,0,107
114535.0,41,94,0,0,0,0,41
114538.0,31,56,0,0,0,0,31
114541.0,41,86,0,0,0,0,41
114543.0,0,0,0,0,0,0,0
114544.0,29,75,0,0,0,0,29
114545.0,41,69,0,0,0,0,41
114546.0,33,39,0,0,0,0,33
114547.0,40,86,0,0,0,0,40
114548.0,62,119,0,0,0,0,62
114549.0,41,76,0,0,0,0,41
114550.0,28,55,0,0,0,0,28
114551.0,41,84,0,0,0,0,41
114552.0,230,404,0,0,0,0,230
114555.0,134,264,0,0,0,0,134
114556.0,41,63,0,0,0,0,41
114557.0,25,47,0,0,0,0,25
114558.0,34,81,0,0,0,0,34
114559.0,65,297,0,0,0,0,65
114561.0,23,111,0,0,0,0,23
114563.0,17,70,0,0,0,0,17
114564.0,28,130,0,0,0,0,28
114565.0,47,218,0,0,0,0,47
114567.0,12,25,0,0,0,0,12
114570.0,84,142,0,0,0,0,84
114571.0,84,129,0,0,0,0,84
114574.0,29,29,0,0,0,0,29
114576.0,70,100,0,0,0,0,70
114578.0,0,0,0,0,0,0,0
114579.0,0,7,0,0,0,0,0
114580.0,8,25,0,0,0,0,8
114582.0,81,113,0,0,0,0,81
114583.0,152,355,0,0,0,0,152
114585.0,101,331,31,0,0,31,132
114587.0,98,237,0,0,0,0,98
114588.0,85,213,4,0,0,4,89
114589.0,107,222,18,0,0,18,125
114590.0,71,221,0,0,0,0,71
114591.0,99,238,0,0,0,0,99
114592.0,194,441,0,0,0,0,194
114593.0,69,154,0,0,0,0,69
114594.0,56,146,0,0,0,0,56
114595.0,112,281,0,0,0,0,112
114596.0,11,39,0,0,0,0,11
114597.0,116,150,0,0,0,0,116
114598.0,96,190,0,0,0,0,96
114599.0,64,129,0,0,0,0,64
114600.0,72,115,0,0,0,0,72
114602.0,78,117,0,0,0,0,78
114603.0,62,101,0,0,0,0,62
114604.0,32,59,0,0,0,0,32
114607.0,15,147,12,0,0,12,27
114608.0,0,0,0,0,0,0,0
114609.0,20,34,0,0,0,0,20
114610.0,614,575,0,0,0,0,614
114611.0,78,148,0,0,0,0,78
114613.0,16,84,14,0,0,14,30
114614.0,0,0,0,0,0,0,0
114616.0,0,0,0,0,0,0,0
114620.0,37,194,0,0,0,0,37
114621.0,0,0,0,0,0,0,0
114622.0,73,367,0,0,0,0,73
114624.0,25,121,0,0,0,0,25
114626.0,38,154,0,0,0,0,38
114628.0,1,28,0,0,0,0,1
114629.0,0,0,0,0,0,0,0
114631.0,0,0,0,0,0,0,0
114632.0,0,0,0,0,0,0,0
114634.0,8,72,0,0,0,0,8
114637.0,0,0,0,0,0,0,0
114638.0,1,14,0,0,0,0,1
114640.0,16,85,0,0,0,0,16
114644.0,27,65,0,0,0,0,27
114652.0,160,301,0,0,0,0,160
114653.0,83,165,0,0,0,0,83
114655.0,46,130,0,0,0,0,46
114657.0,61,116,0,0,0,0,61
114658.0,181,353,0,0,0,0,181
114659.0,0,6,0,0,0,0,0
114663.0,82,236,0,0,0,0,82
114664.0,449,497,0,0,0,0,449
114667.0,38,83,0,0,0,0,38
114671.0,56,126,0,0,0,0,56
114672.0,345,763,0,0,0,0,345
114674.0,162,289,0,0,0,0,162
