MAZ,households,HHSize1,HHSize2,HHSize3,HHSize4p,maz_seq1,taz_seq1,TAZ,PUMA,COUNTYFP,mtc_county_id,county_name
611503,33,8,15,4,6,35081,4044,600008,1000,55,7,Napa
611093,30,7,13,5,5,34939,4131,600102,1000,55,7,Napa
610928,33,7,16,5,5,34878,4131,600102,1000,55,7,Napa
610857,9,2,4,1,2,34854,4131,600102,1000,55,7,Napa
611913,98,23,46,14,15,35216,4131,600102,1000,55,7,Napa
611028,31,7,14,5,5,34912,4131,600102,1000,55,7,Napa
611976,94,25,34,16,19,35241,4132,600103,1000,55,7,Napa
610063,126,30,56,20,20,34535,4042,600006,1000,55,7,Napa
612169,50,12,19,9,10,35291,4132,600103,1000,55,7,Napa
610067,80,21,29,14,16,34538,4132,600103,1000,55,7,Napa
611978,11,3,4,2,2,35242,4132,600103,1000,55,7,Napa
610058,86,23,30,15,18,34533,4132,600103,1000,55,7,Napa
610066,226,54,77,39,56,34537,4043,600007,1000,55,7,Napa
611984,0,0,0,0,0,35243,4132,600103,1000,55,7,Napa
610921,0,0,0,0,0,34874,4043,600007,1000,55,7,Napa
610307,22,5,8,4,5,34644,4043,600007,1000,55,7,Napa
610064,10,2,5,1,2,34536,4131,600102,1000,55,7,Napa
610311,15,4,6,2,3,34646,4131,600102,1000,55,7,Napa
610927,7,2,3,1,1,34877,4131,600102,1000,55,7,Napa
610054,27,6,14,3,4,34531,4131,600102,1000,55,7,Napa
610308,19,4,9,3,3,34645,4042,600006,1000,55,7,Napa
611920,9,2,4,1,2,35218,4047,600011,1000,55,7,Napa
610907,0,0,0,0,0,34870,4048,600012,1000,55,7,Napa
611617,19,6,8,2,3,35121,4048,600012,1000,55,7,Napa
720187,73,20,30,11,12,38317,4326,700210,1101,97,8,Sonoma
715906,27,7,11,4,5,37203,4326,700210,1101,97,8,Sonoma
611020,25,6,11,3,5,34908,4105,600076,1000,55,7,Napa
610627,69,18,29,8,14,34761,4105,600076,1000,55,7,Napa
610159,29,12,12,3,2,34580,4125,600096,1000,55,7,Napa
610010,0,0,0,0,0,34510,4077,600044,1000,55,7,Napa
611536,4,1,2,0,1,35091,4077,600044,1000,55,7,Napa
611902,0,0,0,0,0,35212,4077,600044,1000,55,7,Napa
610271,39,17,16,3,3,34624,4076,600042,1000,55,7,Napa
610150,0,0,0,0,0,34573,4076,600042,1000,55,7,Napa
610069,273,119,118,23,13,34539,4076,600042,1000,55,7,Napa
611964,10,2,5,1,2,35234,4105,600076,1000,55,7,Napa
610683,96,15,41,17,23,34785,4116,600087,1000,55,7,Napa
610322,161,25,71,27,38,34650,4116,600087,1000,55,7,Napa
610695,42,6,20,5,11,34791,4055,600020,1000,55,7,Napa
611107,31,5,14,5,7,34944,4116,600087,1000,55,7,Napa
611173,84,14,39,10,21,34968,4055,600020,1000,55,7,Napa
610760,61,10,28,8,15,34809,4055,600020,1000,55,7,Napa
612528,101,16,47,13,25,35393,4055,600020,1000,55,7,Napa
610021,45,7,21,6,11,34514,4055,600020,1000,55,7,Napa
611639,32,10,10,4,8,35131,4075,600041,1000,55,7,Napa
610224,99,16,45,13,25,34602,4055,600020,1000,55,7,Napa
610462,18,3,9,2,4,34703,4103,600073,1000,55,7,Napa
610652,39,6,16,7,10,34771,4116,600087,1000,55,7,Napa
612419,5,1,2,1,1,35363,4116,600087,1000,55,7,Napa
610153,27,4,12,4,7,34575,4116,600087,1000,55,7,Napa
610619,35,5,15,6,9,34759,4116,600087,1000,55,7,Napa
610044,81,13,34,14,20,34526,4117,600088,1000,55,7,Napa
610367,81,12,35,14,20,34667,4117,600088,1000,55,7,Napa
611991,62,9,26,11,16,35245,4109,600080,1000,55,7,Napa
612481,30,4,14,5,7,35385,4109,600080,1000,55,7,Napa
611290,129,20,54,23,32,35009,4117,600088,1000,55,7,Napa
612187,7,1,3,1,2,35297,4117,600088,1000,55,7,Napa
612313,22,3,9,4,6,35331,4109,600080,1000,55,7,Napa
610254,103,15,44,18,26,34614,4109,600080,1000,55,7,Napa
612669,60,9,25,11,15,35437,4109,600080,1000,55,7,Napa
611288,21,3,9,4,5,35008,4109,600080,1000,55,7,Napa
612533,94,14,39,17,24,35395,4109,600080,1000,55,7,Napa
610259,50,7,22,9,12,34618,4109,600080,1000,55,7,Napa
610570,28,4,12,5,7,34745,4109,600080,1000,55,7,Napa
611085,30,5,11,6,8,34938,4109,600080,1000,55,7,Napa
612045,32,5,14,5,8,35257,4103,600073,1000,55,7,Napa
611656,43,7,18,7,11,35137,4109,600080,1000,55,7,Napa
610404,131,21,58,20,32,34681,4103,600073,1000,55,7,Napa
612482,30,5,13,5,7,35386,4103,600073,1000,55,7,Napa
610225,219,32,93,39,55,34603,4109,600080,1000,55,7,Napa
611753,2,0,2,0,0,35165,4105,600076,1000,55,7,Napa
610790,21,4,8,4,5,34818,4118,600089,1000,55,7,Napa
610463,59,30,13,6,10,34704,4108,600079,1000,55,7,Napa
610792,59,11,24,10,14,34820,4118,600089,1000,55,7,Napa
611972,45,22,10,5,8,35240,4108,600079,1000,55,7,Napa
610859,105,20,42,18,25,34855,4118,600089,1000,55,7,Napa
610188,35,5,13,6,11,34589,4106,600077,1000,55,7,Napa
610613,154,19,58,29,48,34756,4107,600078,1000,55,7,Napa
612388,52,7,18,10,17,35354,4107,600078,1000,55,7,Napa
612373,293,42,110,53,88,35349,4106,600077,1000,55,7,Napa
611940,141,26,58,24,33,35222,4118,600089,1000,55,7,Napa
612075,113,14,43,21,35,35263,4107,600078,1000,55,7,Napa
611042,51,6,21,9,15,34920,4107,600078,1000,55,7,Napa
612198,10,2,4,2,2,35299,4118,600089,1000,55,7,Napa
610566,19,3,9,3,4,34744,4118,600089,1000,55,7,Napa
610251,57,10,25,9,13,34612,4118,600089,1000,55,7,Napa
610247,62,8,23,12,19,34610,4107,600078,1000,55,7,Napa
612236,38,7,11,8,12,35308,4092,600060,1000,55,7,Napa
610371,85,14,28,17,26,34669,4092,600060,1000,55,7,Napa
611221,6,3,2,0,1,34982,4059,600024,1000,55,7,Napa
610372,51,8,18,9,16,34670,4092,600060,1000,55,7,Napa
611058,31,11,10,4,6,34928,4059,600024,1000,55,7,Napa
611828,39,6,13,8,12,35189,4092,600060,1000,55,7,Napa
611579,81,14,26,16,25,35105,4092,600060,1000,55,7,Napa
610374,13,2,5,2,4,34671,4092,600060,1000,55,7,Napa
610940,29,11,10,3,5,34884,4059,600024,1000,55,7,Napa
611959,26,10,9,4,3,35233,4073,600039,1000,55,7,Napa
610030,38,12,13,5,8,34520,4075,600041,1000,55,7,Napa
611068,33,13,12,4,4,34932,4073,600039,1000,55,7,Napa
612132,47,19,17,6,5,35277,4073,600039,1000,55,7,Napa
611224,71,28,25,9,9,34984,4073,600039,1000,55,7,Napa
610100,20,2,4,3,11,34548,4074,600040,1000,55,7,Napa
611470,118,35,39,17,27,35069,4075,600041,1000,55,7,Napa
611246,89,15,39,13,22,34995,4103,600073,1000,55,7,Napa
611683,64,13,14,10,27,35144,4101,600071,1000,55,7,Napa
610571,16,6,5,2,3,34746,4075,600041,1000,55,7,Napa
611111,10,2,4,2,2,34945,4075,600041,1000,55,7,Napa
612381,24,7,7,4,6,35351,4075,600041,1000,55,7,Napa
611957,40,12,13,6,9,35232,4075,600041,1000,55,7,Napa
610101,225,31,47,37,110,34549,4115,600086,1000,55,7,Napa
611344,63,8,12,10,33,35033,4074,600040,1000,55,7,Napa
611303,15,4,5,2,4,35016,4075,600041,1000,55,7,Napa
611306,31,4,7,3,17,35018,4082,600049,1000,55,7,Napa
611343,42,6,8,7,21,35032,4115,600086,1000,55,7,Napa
610774,29,4,6,4,15,34813,4115,600086,1000,55,7,Napa
610769,46,10,9,6,21,34811,4102,600072,1000,55,7,Napa
610659,41,10,8,6,17,34775,4102,600072,1000,55,7,Napa
612336,27,6,5,4,12,35339,4102,600072,1000,55,7,Napa
612338,32,7,6,4,15,35340,4102,600072,1000,55,7,Napa
612264,30,7,6,4,13,35313,4102,600072,1000,55,7,Napa
610265,56,11,12,9,24,34620,4101,600071,1000,55,7,Napa
612265,27,6,5,3,13,35314,4102,600072,1000,55,7,Napa
612335,254,51,54,41,108,35338,4101,600071,1000,55,7,Napa
610468,67,15,26,11,15,34707,4104,600075,1000,55,7,Napa
610330,53,12,21,8,12,34653,4104,600075,1000,55,7,Napa
612072,43,17,15,6,5,35262,4073,600039,1000,55,7,Napa
610491,339,130,124,43,42,34716,4073,600039,1000,55,7,Napa
610035,67,10,16,9,32,34523,4083,600050,1000,55,7,Napa
610034,249,37,56,34,122,34522,4083,600050,1000,55,7,Napa
610638,174,25,39,23,87,34764,4083,600050,1000,55,7,Napa
611307,240,29,48,41,122,35019,4074,600040,1000,55,7,Napa
612742,178,39,55,26,58,35454,4066,600032,1000,55,7,Napa
610543,248,73,94,35,46,34734,4056,600021,1000,55,7,Napa
611242,129,38,48,19,24,34993,4056,600021,1000,55,7,Napa
612436,151,45,56,22,28,35370,4056,600021,1000,55,7,Napa
610667,191,57,71,28,35,34780,4056,600021,1000,55,7,Napa
610025,33,7,10,5,11,34517,4066,600032,1000,55,7,Napa
610278,12,3,3,2,4,34626,4066,600032,1000,55,7,Napa
611355,17,4,5,3,5,35039,4066,600032,1000,55,7,Napa
611240,18,4,5,3,6,34991,4066,600032,1000,55,7,Napa
611485,20,4,6,3,7,35074,4066,600032,1000,55,7,Napa
611239,43,10,13,6,14,34990,4066,600032,1000,55,7,Napa
611354,15,4,6,2,3,35038,4065,600030,1000,55,7,Napa
610281,213,51,56,30,76,34628,4037,600001,1000,55,7,Napa
612546,30,9,8,4,9,35399,4037,600001,1000,55,7,Napa
612142,14,3,3,2,6,35282,4037,600001,1000,55,7,Napa
610334,79,23,21,11,24,34656,4037,600001,1000,55,7,Napa
610033,22,3,5,4,10,34521,4074,600040,1000,55,7,Napa
611350,57,7,12,10,28,35036,4074,600040,1000,55,7,Napa
611349,366,55,84,42,185,35035,4082,600049,1000,55,7,Napa
611304,25,3,5,4,13,35017,4115,600086,1000,55,7,Napa
612069,21,3,4,3,11,35261,4115,600086,1000,55,7,Napa
611070,29,5,7,5,12,34933,4115,600086,1000,55,7,Napa
612003,169,38,35,24,72,35251,4102,600072,1000,55,7,Napa
611225,51,14,17,9,11,34985,4065,600030,1000,55,7,Napa
612049,10,3,3,2,2,35258,4065,600030,1000,55,7,Napa
611232,35,10,12,6,7,34988,4065,600030,1000,55,7,Napa
610639,2,2,0,0,0,34765,4065,600030,1000,55,7,Napa
612357,2,0,1,0,1,35345,4065,600030,1000,55,7,Napa
611291,13,4,4,2,3,35010,4067,600033,1000,55,7,Napa
611476,52,14,17,10,11,35071,4065,600030,1000,55,7,Napa
610208,29,9,9,4,7,34594,4067,600033,1000,55,7,Napa
610810,49,16,15,6,12,34829,4067,600033,1000,55,7,Napa
611374,39,8,16,6,9,35045,4104,600075,1000,55,7,Napa
610661,34,7,13,6,8,34776,4104,600075,1000,55,7,Napa
612389,99,24,33,14,28,35355,4086,600053,1000,55,7,Napa
611744,2,0,1,0,1,35162,4067,600033,1000,55,7,Napa
612196,7,1,2,2,2,35298,4067,600033,1000,55,7,Napa
612298,84,21,27,12,24,35324,4086,600053,1000,55,7,Napa
610865,109,30,36,20,23,34859,4065,600030,1000,55,7,Napa
612138,22,6,7,4,5,35280,4065,600030,1000,55,7,Napa
610211,38,10,13,7,8,34595,4065,600030,1000,55,7,Napa
612078,40,11,14,7,8,35265,4065,600030,1000,55,7,Napa
610277,33,9,11,6,7,34625,4065,600030,1000,55,7,Napa
612077,9,3,2,2,2,35264,4065,600030,1000,55,7,Napa
612079,23,7,7,4,5,35266,4065,600030,1000,55,7,Napa
612140,13,3,5,2,3,35281,4067,600033,1000,55,7,Napa
611235,21,7,6,3,5,34989,4067,600033,1000,55,7,Napa
610812,52,17,16,7,12,34830,4067,600033,1000,55,7,Napa
611484,77,23,20,10,24,35073,4037,600001,1000,55,7,Napa
612080,62,21,18,8,15,35267,4063,600028,1000,55,7,Napa
611489,21,7,6,3,5,35075,4063,600028,1000,55,7,Napa
612545,27,9,8,3,7,35398,4063,600028,1000,55,7,Napa
611353,28,16,7,3,2,35037,4070,600036,1000,55,7,Napa
610279,5,5,0,0,0,34627,4070,600036,1000,55,7,Napa
610724,0,0,0,0,0,34798,4070,600036,1000,55,7,Napa
610819,0,0,0,0,0,34836,4070,600036,1000,55,7,Napa
612022,9,9,0,0,0,35255,4070,600036,1000,55,7,Napa
612186,22,6,8,3,5,35296,4067,600033,1000,55,7,Napa
611684,209,66,65,27,51,35145,4067,600033,1000,55,7,Napa
610809,62,16,20,9,17,34828,4086,600053,1000,55,7,Napa
611609,192,47,64,28,53,35120,4086,600053,1000,55,7,Napa
611128,37,10,11,5,11,34948,4086,600053,1000,55,7,Napa
611695,24,6,8,3,7,35149,4086,600053,1000,55,7,Napa
611129,23,5,9,3,6,34949,4086,600053,1000,55,7,Napa
610814,11,3,4,1,3,34832,4086,600053,1000,55,7,Napa
611126,16,4,5,2,5,34947,4086,600053,1000,55,7,Napa
611757,22,5,8,3,6,35166,4086,600053,1000,55,7,Napa
612354,9,2,3,2,2,35344,4088,600055,1000,55,7,Napa
611544,27,9,8,3,7,35095,4067,600033,1000,55,7,Napa
612441,0,0,0,0,0,35372,4070,600036,1000,55,7,Napa
610723,29,9,10,4,6,34797,4088,600055,1000,55,7,Napa
612446,0,0,0,0,0,35374,4070,600036,1000,55,7,Napa
612508,26,16,6,2,2,35391,4070,600036,1000,55,7,Napa
610818,4,4,0,0,0,34835,4070,600036,1000,55,7,Napa
611131,86,52,21,8,5,34951,4070,600036,1000,55,7,Napa
612673,43,15,14,5,9,35438,4088,600055,1000,55,7,Napa
612445,55,18,19,7,11,35373,4088,600055,1000,55,7,Napa
611130,35,11,12,5,7,34950,4088,600055,1000,55,7,Napa
612506,118,39,40,15,24,35390,4088,600055,1000,55,7,Napa
611016,32,5,14,5,8,34906,4103,600073,1000,55,7,Napa
610379,28,15,6,3,4,34674,4108,600079,1000,55,7,Napa
610805,105,52,24,11,18,34826,4108,600079,1000,55,7,Napa
610154,76,16,31,12,17,34576,4104,600075,1000,55,7,Napa
610228,69,35,15,7,12,34605,4108,600079,1000,55,7,Napa
612185,231,113,52,25,41,35295,4108,600079,1000,55,7,Napa
610227,10,5,2,1,2,34604,4108,600079,1000,55,7,Napa
610506,86,44,19,9,14,34719,4108,600079,1000,55,7,Napa
610464,49,24,11,6,8,34705,4108,600079,1000,55,7,Napa
611286,58,11,24,10,13,35007,4118,600089,1000,55,7,Napa
611994,128,64,29,13,22,35247,4108,600079,1000,55,7,Napa
612326,24,4,7,4,9,35337,4094,600062,1000,55,7,Napa
610340,84,14,24,14,32,34659,4094,600062,1000,55,7,Napa
611185,91,15,26,15,35,34970,4094,600062,1000,55,7,Napa
610252,18,7,6,2,3,34613,4093,600061,1000,55,7,Napa
661598,84,18,33,14,19,35467,4104,600075,1000,55,7,Napa
610020,49,8,14,8,19,34513,4094,600062,1000,55,7,Napa
612261,32,5,10,5,12,35312,4094,600062,1000,55,7,Napa
611597,51,11,20,9,11,35112,4104,600075,1000,55,7,Napa
611436,39,6,12,6,15,35064,4094,600062,1000,55,7,Napa
610542,129,27,51,22,29,34733,4104,600075,1000,55,7,Napa
611849,27,6,10,5,6,35194,4104,600075,1000,55,7,Napa
610415,42,7,12,7,16,34685,4094,600062,1000,55,7,Napa
611594,29,5,9,4,11,35110,4094,600062,1000,55,7,Napa
611437,50,9,14,8,19,35065,4094,600062,1000,55,7,Napa
611367,27,4,8,4,11,35041,4094,600062,1000,55,7,Napa
611745,131,22,33,18,58,35163,4094,600062,1000,55,7,Napa
611867,24,4,7,3,10,35195,4094,600062,1000,55,7,Napa
611249,75,12,19,10,34,34998,4094,600062,1000,55,7,Napa
610765,29,5,7,4,13,34810,4094,600062,1000,55,7,Napa
612415,107,18,27,15,47,35361,4094,600062,1000,55,7,Napa
611846,33,0,0,0,33,35193,4094,600062,1000,55,7,Napa
611250,2,0,1,0,1,34999,4084,600051,1000,55,7,Napa
611285,220,89,65,23,43,35006,4093,600061,1000,55,7,Napa
611049,25,10,8,2,5,34924,4093,600061,1000,55,7,Napa
610376,28,10,8,4,6,34673,4093,600061,1000,55,7,Napa
611283,29,5,11,5,8,35005,4092,600060,1000,55,7,Napa
611050,60,24,17,7,12,34925,4093,600061,1000,55,7,Napa
612531,60,24,18,6,12,35394,4093,600061,1000,55,7,Napa
611116,77,31,22,9,15,34946,4093,600061,1000,55,7,Napa
610795,86,34,25,10,17,34821,4093,600061,1000,55,7,Napa
610796,61,9,20,10,22,34822,4072,600038,1000,55,7,Napa
612135,101,17,34,19,31,35278,4092,600060,1000,55,7,Napa
611041,62,11,19,13,19,34919,4114,600085,1000,55,7,Napa
611347,49,8,15,10,16,35034,4114,600085,1000,55,7,Napa
610651,0,0,0,0,0,34770,4113,600084,1000,55,7,Napa
612478,198,30,67,25,76,35383,4113,600084,1000,55,7,Napa
610375,111,44,33,12,22,34672,4093,600061,1000,55,7,Napa
611461,42,5,14,6,17,35068,4072,600038,1000,55,7,Napa
610352,22,3,7,4,8,34664,4072,600038,1000,55,7,Napa
612405,102,21,29,17,35,35358,4071,600037,1000,55,7,Napa
611531,32,7,9,6,10,35088,4071,600037,1000,55,7,Napa
611740,6,1,2,1,2,35160,4071,600037,1000,55,7,Napa
612160,40,8,12,6,14,35288,4071,600037,1000,55,7,Napa
612085,44,9,12,7,16,35268,4071,600037,1000,55,7,Napa
611253,38,5,13,6,14,35001,4072,600038,1000,55,7,Napa
612086,19,3,6,3,7,35269,4072,600038,1000,55,7,Napa
612353,33,7,10,6,10,35343,4071,600037,1000,55,7,Napa
612157,45,7,15,8,15,35286,4072,600038,1000,55,7,Napa
611739,26,3,8,4,11,35159,4072,600038,1000,55,7,Napa
610474,159,25,54,21,59,34711,4113,600084,1000,55,7,Napa
610446,152,26,47,30,49,34692,4114,600085,1000,55,7,Napa
612665,13,3,4,1,5,35436,4113,600084,1000,55,7,Napa
611252,84,11,29,14,30,35000,4072,600038,1000,55,7,Napa
610475,31,4,10,5,12,34712,4072,600038,1000,55,7,Napa
610653,74,10,26,14,24,34772,4110,600081,1000,55,7,Napa
610508,29,4,11,5,9,34720,4110,600081,1000,55,7,Napa
610005,30,6,13,5,6,34506,4104,600075,1000,55,7,Napa
611595,81,13,18,13,37,35111,4085,600052,1000,55,7,Napa
611686,59,10,13,10,26,35147,4085,600052,1000,55,7,Napa
610328,25,4,5,4,12,34652,4085,600052,1000,55,7,Napa
611369,38,7,8,7,16,35042,4085,600052,1000,55,7,Napa
610658,18,3,4,3,8,34774,4085,600052,1000,55,7,Napa
610370,151,37,50,22,42,34668,4086,600053,1000,55,7,Napa
611371,52,9,12,9,22,35043,4085,600052,1000,55,7,Napa
612439,43,10,16,6,11,35371,4086,600053,1000,55,7,Napa
610332,35,8,12,5,10,34655,4086,600053,1000,55,7,Napa
611600,23,4,5,3,11,35114,4085,600052,1000,55,7,Napa
611599,30,5,7,5,13,35113,4085,600052,1000,55,7,Napa
612340,8,2,2,2,2,35341,4085,600052,1000,55,7,Napa
610665,25,5,6,4,10,34778,4085,600052,1000,55,7,Napa
612487,1,1,0,0,0,35387,4084,600051,1000,55,7,Napa
610573,157,42,35,20,60,34747,4084,600051,1000,55,7,Napa
610331,0,0,0,0,0,34654,4084,600051,1000,55,7,Napa
610544,1,1,0,0,0,34735,4084,600051,1000,55,7,Napa
612707,36,9,8,4,15,35448,4084,600051,1000,55,7,Napa
610630,53,9,12,9,23,34763,4085,600052,1000,55,7,Napa
612708,67,18,15,8,26,35449,4084,600051,1000,55,7,Napa
612268,39,10,9,5,15,35316,4084,600051,1000,55,7,Napa
611187,0,0,0,0,0,34972,4084,600051,1000,55,7,Napa
610955,64,15,22,9,18,34891,4086,600053,1000,55,7,Napa
611688,12,3,4,2,3,35148,4088,600055,1000,55,7,Napa
610954,21,6,4,4,7,34890,4087,600054,1000,55,7,Napa
610813,21,7,7,3,4,34831,4088,600055,1000,55,7,Napa
611601,34,6,8,6,14,35115,4085,600052,1000,55,7,Napa
611607,7,2,2,1,2,35118,4087,600054,1000,55,7,Napa
612497,131,35,31,16,49,35389,4087,600054,1000,55,7,Napa
612269,38,7,13,6,12,35317,4099,600069,1000,55,7,Napa
610815,23,7,8,3,5,34833,4088,600055,1000,55,7,Napa
612017,26,8,9,3,6,35253,4088,600055,1000,55,7,Napa
610953,159,42,36,20,61,34889,4087,600054,1000,55,7,Napa
611541,34,10,8,4,12,35093,4087,600054,1000,55,7,Napa
611608,31,8,7,4,12,35119,4087,600054,1000,55,7,Napa
611375,1,1,0,0,0,35046,4085,600052,1000,55,7,Napa
612267,30,6,9,4,11,35315,4099,600069,1000,55,7,Napa
610777,20,4,7,3,6,34815,4099,600069,1000,55,7,Napa
612271,47,9,15,8,15,35318,4099,600069,1000,55,7,Napa
611186,79,28,22,11,18,34971,4068,600034,1000,55,7,Napa
610662,154,54,43,22,35,34777,4068,600034,1000,55,7,Napa
611188,65,23,18,9,15,34973,4068,600034,1000,55,7,Napa
610666,88,17,29,13,29,34779,4099,600069,1000,55,7,Napa
610364,37,14,10,5,8,34666,4068,600034,1000,55,7,Napa
612496,23,8,6,4,5,35388,4068,600034,1000,55,7,Napa
611401,224,80,62,31,51,35050,4068,600034,1000,55,7,Napa
611659,11,2,3,2,4,35139,4071,600037,1000,55,7,Napa
610477,12,2,4,2,4,34714,4071,600037,1000,55,7,Napa
611022,35,7,10,5,13,34909,4071,600037,1000,55,7,Napa
610511,96,19,27,16,34,34723,4071,600037,1000,55,7,Napa
611255,37,7,11,6,13,35002,4071,600037,1000,55,7,Napa
612087,20,4,6,4,6,35270,4071,600037,1000,55,7,Napa
610476,85,33,20,13,19,34713,4112,600083,1000,55,7,Napa
610510,36,13,9,5,9,34722,4112,600083,1000,55,7,Napa
610509,89,35,21,13,20,34721,4112,600083,1000,55,7,Napa
611218,39,15,9,6,9,34980,4112,600083,1000,55,7,Napa
611995,19,6,5,3,5,35248,4112,600083,1000,55,7,Napa
611419,39,15,9,6,9,35060,4112,600083,1000,55,7,Napa
610880,11,4,4,1,2,34863,4111,600082,1000,55,7,Napa
610978,52,7,19,9,17,34892,4110,600081,1000,55,7,Napa
611702,99,35,35,13,16,35151,4111,600082,1000,55,7,Napa
612297,152,59,36,22,35,35323,4112,600083,1000,55,7,Napa
610022,102,39,24,15,24,34515,4112,600083,1000,55,7,Napa
610262,48,19,11,7,11,34619,4112,600083,1000,55,7,Napa
610155,14,6,3,2,3,34577,4112,600083,1000,55,7,Napa
610577,54,19,15,8,12,34748,4068,600034,1000,55,7,Napa
611992,48,18,12,7,11,35246,4112,600083,1000,55,7,Napa
610086,32,12,11,4,5,34543,4111,600082,1000,55,7,Napa
611743,122,47,29,18,28,35161,4112,600083,1000,55,7,Napa
610014,29,10,11,4,4,34511,4111,600082,1000,55,7,Napa
611950,157,56,55,22,24,35229,4111,600082,1000,55,7,Napa
611737,82,30,28,11,13,35158,4111,600082,1000,55,7,Napa
611817,25,8,9,4,4,35185,4111,600082,1000,55,7,Napa
612092,33,15,13,3,2,35272,4125,600096,1000,55,7,Napa
610516,28,12,11,3,2,34725,4125,600096,1000,55,7,Napa
610671,44,19,17,5,3,34782,4125,600096,1000,55,7,Napa
611888,23,9,8,2,4,35205,4059,600024,1000,55,7,Napa
612235,1,1,0,0,0,35307,4125,600096,1000,55,7,Napa
610325,222,79,76,26,41,34651,4059,600024,1000,55,7,Napa
610246,97,34,33,12,18,34609,4059,600024,1000,55,7,Napa
612386,14,5,4,2,3,35353,4059,600024,1000,55,7,Napa
611493,50,18,17,6,9,35078,4059,600024,1000,55,7,Napa
611947,237,85,81,27,44,35226,4059,600024,1000,55,7,Napa
612302,27,4,9,5,9,35326,4060,600025,1000,55,7,Napa
610444,0,0,0,0,0,34691,4125,600096,1000,55,7,Napa
612127,1,1,0,0,0,35276,4125,600096,1000,55,7,Napa
611190,61,16,29,5,11,34974,4125,600096,1000,55,7,Napa
611542,22,9,9,2,2,35094,4125,600096,1000,55,7,Napa
611425,7,1,2,2,2,35062,4061,600026,1000,55,7,Napa
610249,54,9,16,11,18,34611,4114,600085,1000,55,7,Napa
611046,269,35,95,48,91,34922,4060,600025,1000,55,7,Napa
611044,47,6,17,9,15,34921,4060,600025,1000,55,7,Napa
612287,33,4,12,6,11,35321,4060,600025,1000,55,7,Napa
610472,35,6,11,7,11,34710,4114,600085,1000,55,7,Napa
612255,49,8,15,10,16,35311,4114,600085,1000,55,7,Napa
610270,33,5,12,6,10,34623,4114,600085,1000,55,7,Napa
612288,187,25,69,31,62,35322,4060,600025,1000,55,7,Napa
610791,38,5,14,6,13,34819,4060,600025,1000,55,7,Napa
611248,33,4,12,6,11,34997,4060,600025,1000,55,7,Napa
611685,12,2,4,2,4,35146,4060,600025,1000,55,7,Napa
612432,53,7,20,9,17,35368,4060,600025,1000,55,7,Napa
611279,53,7,20,9,17,35004,4110,600081,1000,55,7,Napa
610654,23,3,8,4,8,34773,4110,600081,1000,55,7,Napa
611941,143,18,51,26,48,35223,4060,600025,1000,55,7,Napa
611037,168,21,62,30,55,34917,4110,600081,1000,55,7,Napa
610151,8,2,3,1,2,34574,4125,600096,1000,55,7,Napa
611018,29,10,11,4,4,34907,4111,600082,1000,55,7,Napa
612273,13,3,7,1,2,35320,4061,600026,1000,55,7,Napa
610860,24,6,11,3,4,34856,4061,600026,1000,55,7,Napa
612166,34,9,16,3,6,35290,4077,600044,1000,55,7,Napa
610856,0,0,0,0,0,34853,4079,600046,1000,55,7,Napa
610074,13,3,7,1,2,34540,4077,600044,1000,55,7,Napa
612159,12,3,5,1,3,35287,4077,600044,1000,55,7,Napa
611562,6,1,3,1,1,35098,4078,600045,1000,55,7,Napa
610601,18,4,10,2,2,34753,4079,600046,1000,55,7,Napa
612577,8,2,2,2,2,35410,4078,600045,1000,55,7,Napa
611172,1,1,0,0,0,34967,4078,600045,1000,55,7,Napa
610133,31,6,14,5,6,34563,4078,600045,1000,55,7,Napa
611628,2,0,2,0,0,35128,4078,600045,1000,55,7,Napa
611806,7,7,0,0,0,35181,4078,600045,1000,55,7,Napa
612473,24,6,8,4,6,35381,4078,600045,1000,55,7,Napa
610989,3,1,1,0,1,34897,4077,600044,1000,55,7,Napa
610599,9,2,4,1,2,34752,4078,600045,1000,55,7,Napa
610644,189,80,70,22,17,34768,4076,600042,1000,55,7,Napa
610196,99,41,37,11,10,34592,4076,600042,1000,55,7,Napa
610581,28,11,11,3,3,34750,4076,600042,1000,55,7,Napa
610545,175,74,66,19,16,34736,4076,600042,1000,55,7,Napa
610882,161,67,61,18,15,34864,4076,600042,1000,55,7,Napa
612110,4,2,2,0,0,35275,4125,600096,1000,55,7,Napa
611602,1,1,0,0,0,35116,4077,600044,1000,55,7,Napa
612471,8,2,3,1,2,35380,4078,600045,1000,55,7,Napa
610079,8,1,4,1,2,34541,4098,600068,1000,55,7,Napa
611810,3,1,1,0,1,35182,4078,600045,1000,55,7,Napa
610842,5,2,1,1,1,34846,4078,600045,1000,55,7,Napa
610925,50,11,23,8,8,34876,4042,600006,1000,55,7,Napa
612770,10,2,5,1,2,35465,4078,600045,1000,55,7,Napa
610166,49,11,22,8,8,34584,4042,600006,1000,55,7,Napa
611191,29,5,12,5,7,34975,4098,600068,1000,55,7,Napa
610919,1,0,1,0,0,34873,4042,600006,1000,55,7,Napa
611583,7,2,3,1,1,35106,4061,600026,1000,55,7,Napa
612578,38,9,14,6,9,35411,4078,600045,1000,55,7,Napa
611080,124,29,59,16,20,34936,4061,600026,1000,55,7,Napa
610515,1,1,0,0,0,34724,4098,600068,1000,55,7,Napa
